Time,T0,T1,T2,T3,T4,T5,T6
2690100.0,12.640730317029824,12.507354777808949,10.571384932397917,9.268041114975862,9.148610284034284,9.612854567480612,10.066142581097843
2691000.0,12.42762382446808,12.521231915922206,10.638964921174972,9.327601144593627,9.143885715006055,9.595364861577599,10.040321303737498
2691900.0,12.216987095806624,12.551836272641875,10.720307254222517,9.372409265631832,9.152649572031399,9.572907511056222,10.02567629631001
2692800.0,11.984286432812203,12.54461443511785,10.790826213911501,9.43587483250374,9.16106088757303,9.552557490919305,10.008248001964715
2693700.0,11.76464600467736,12.53712960496003,10.87988624012382,9.48808588646872,9.166426811712787,9.545757350251181,9.982024404708408
2694600.0,11.52139789545751,12.525205745539907,10.948378786863469,9.545614206213816,9.190883549086147,9.518281394903909,9.960970281574804
2695500.0,11.275331242261613,12.510503497429452,11.017475436586528,9.600563928560554,9.18536011355749,9.511979419644248,9.95413964979414
2696400.0,11.029267072645164,12.476838501187705,11.08752919258407,9.645560346146057,9.199887646518825,9.495541328811363,9.935841896927439
2697300.0,10.769982289996463,12.442881980917127,11.14572800251047,9.708181288293243,9.221177658784757,9.47926365596135,9.913519937852639
2698200.0,10.513933487667648,12.374316285537137,11.204320041423902,9.765263016839082,9.242570769436561,9.46604936479422,9.903603428733252
2699100.0,10.259155220321913,12.329628794981907,11.262628121830476,9.820219580150527,9.268365319467991,9.451585615283623,9.880021174018957
2700000.0,9.991138199696834,12.254898843451167,11.314633351817518,9.876594533010458,9.273739331333369,9.459250246925937,9.867099655239532
2700900.0,9.735918549864518,12.183387669381926,11.362621933417453,9.939779354351417,9.301372028923963,9.438045127305056,9.839455657960315
2701800.0,9.465657778773073,12.098362662992729,11.40348851957127,9.98868832501833,9.319714398924223,9.43129093641341,9.82929384444723
2702700.0,9.215380952057943,12.005980655532966,11.446743900354493,10.051488783010406,9.351617807489436,9.424566201787114,9.814770888432614
2703600.0,8.957086456001528,11.907267459855495,11.477682919730034,10.129520250862916,9.373767654050273,9.431145649088569,9.803188963577611
2704500.0,8.71511711934347,11.78527441435207,11.499677581589891,10.17045916343523,9.408205496183932,9.420502985342381,9.775928257531467
